20040321224451,parked
20040520153908,parked
20130407015401,parked
20141109185614,alive
20141210214119,alive
20150110134715,alive
20150205220522,alive
20150304175255,alive
20150414014905,alive
20150501165914,alive
20150615121828,alive
20150716020245,alive
20150814074352,alive
20150915021851,alive
20151009030642,alive
20151104221702,alive
20151216095956,alive
20160106221825,alive
20160209010659,alive
20160302050110,alive
20160419160504,alive
20160503123034,alive
20160604001225,alive
20160711160728,alive
20160907225754,alive
20161008103819,alive
20161108032942,alive
20161213054842,alive
20170127031704,alive
20170213153510,alive
20170419214655,alive
20170504003535,alive
20170601005556,alive
20170701021945,alive
20170806192353,alive
20170901192051,alive
20171001233226,alive
20171101130048,alive
20171201191727,alive
20180102002146,alive
20180204120324,alive
20180301075207,alive
20180401160322,alive
20180501225844,alive
